date,very,somewhat,not_very,not_at_all
2/15/2020,11.7618,26.27597,39.08025,19.99529
2/16/2020,16.4273,24.80625,37.79734,19.74481
2/17/2020,16.4273,24.80625,37.79734,19.74481
2/18/2020,18.43492,23.51789,36.31841,20.99664
2/19/2020,18.43492,23.51789,36.31841,20.99664
2/20/2020,18.43492,23.51789,36.31841,20.99664
2/21/2020,18.43492,23.51789,36.31841,20.99664
2/22/2020,18.43492,23.51789,36.31841,20.99664
2/23/2020,18.43492,23.51789,36.31841,20.99664
2/24/2020,18.43492,23.51789,36.31841,20.99664
2/25/2020,17.55785,24.40722,36.65177,20.91708
2/26/2020,17.55785,24.40722,36.65177,20.91708
2/27/2020,17.55785,24.40722,36.65177,20.91708
2/28/2020,17.90033,24.96559,35.13448,20.38884
2/29/2020,17.90033,24.96559,35.13448,20.38884
3/1/2020,17.90033,24.96559,35.13448,20.38884
3/2/2020,17.90033,24.96559,35.13448,20.38884
3/3/2020,19.82386,28.96277,32.97747,17.23682
3/4/2020,19.82386,28.96277,32.97747,17.23682
3/5/2020,19.82386,28.96277,32.97747,17.23682
3/6/2020,19.82386,28.96277,32.97747,17.23682
3/7/2020,19.82386,28.96277,32.97747,17.23682
3/8/2020,20.62768,31.46883,29.76527,17.3044
3/9/2020,22.4908,31.72139,28.51094,16.74567
3/10/2020,22.10178,31.99989,28.88765,16.59942
3/11/2020,22.4244,31.26108,30.29826,15.62325
3/12/2020,22.32016,33.02826,28.9935,14.40557
3/13/2020,22.14673,33.64861,28.11237,14.37209
3/14/2020,22.14673,33.64861,28.11237,14.37209
3/15/2020,23.27218,34.20933,26.65161,14.2085
3/16/2020,23.74623,34.44712,26.40847,13.77206
3/17/2020,23.46276,34.76722,26.64241,13.64039
3/18/2020,23.46276,34.76722,26.64241,13.64039
3/19/2020,24.29691,37.2181,25.39157,11.64195
3/20/2020,24.29691,37.2181,25.39157,11.64195
3/21/2020,24.29691,37.2181,25.39157,11.64195
3/22/2020,27.28671,36.35975,23.72996,11.32055
3/23/2020,27.9404,36.6573,23.26873,11.04683
3/24/2020,29.26733,36.11691,22.96114,10.7774
3/25/2020,30.44253,37.22616,21.52938,10.01975
3/26/2020,30.51298,37.2417,21.47831,10.00302
3/27/2020,30.5966,37.28209,21.37903,9.982054
3/28/2020,30.97512,37.652,21.01104,9.644611
3/29/2020,32.5274,37.45335,20.25546,9.067663
3/30/2020,31.48081,36.19573,20.08361,10.84496
3/31/2020,31.53831,36.23717,20.06977,10.73117
4/1/2020,31.81763,36.3726,19.80058,10.62861
4/2/2020,31.81763,36.3726,19.80058,10.62861
4/3/2020,32.9665,36.413921,19.133612,10.14452
4/4/2020,32.982783,36.513441,19.071331,10.106182
4/5/2020,32.982783,36.513441,19.071331,10.106182
4/6/2020,32.982783,36.513441,19.071331,10.106182
4/7/2020,33.412965,36.373118,18.902791,9.9494827
4/8/2020,36.96633,36.130652,17.203993,8.671082
4/9/2020,37.500457,36.38094,17.087186,8.1516584
4/10/2020,37.999492,36.834147,16.569473,7.8352198
4/11/2020,38.012555,36.800441,16.569675,7.8548123
4/12/2020,37.150252,36.354122,16.773462,8.2610136
4/13/2020,38.79787,36.356667,15.820303,7.7031128
4/14/2020,38.344719,36.642256,16.09089,7.5965934
4/15/2020,36.811698,36.842879,17.132289,7.9718535
4/16/2020,33.736069,37.804236,19.199485,8.1477367
4/17/2020,33.741089,37.882025,19.308946,8.0852459
4/18/2020,33.706203,37.924524,19.317968,8.0828527
4/19/2020,33.833518,38.092426,19.079587,7.8919244
4/20/2020,34.073216,37.892804,18.89104,7.9452866
4/21/2020,31.901182,37.634756,20.23673,9.2376939
4/22/2020,32.202039,37.661474,20.192229,9.0835493
4/23/2020,32.345584,37.734254,20.04996,9.076144
4/24/2020,32.596807,37.829933,19.929268,8.9389042
4/25/2020,32.60568,37.815997,19.994388,8.8993825
4/26/2020,32.60568,37.815997,19.994388,8.8993825
4/27/2020,32.335759,38.559291,19.797426,8.7038327
4/28/2020,30.781942,38.757897,20.473387,9.4600028
4/29/2020,30.81259,38.758053,20.486051,9.4559766
4/30/2020,31.081605,38.489262,20.395984,9.4834747
5/1/2020,31.189971,38.591662,20.267373,9.347461
5/2/2020,31.279785,38.479429,20.263981,9.371332
5/3/2020,31.373302,38.526123,19.956354,9.5225053
5/4/2020,31.375595,38.446992,20.011603,9.5298665
5/5/2020,30.160456,38.928102,19.945428,10.417537
5/6/2020,30.660573,37.360991,20.436568,11.101611
5/7/2020,31.006627,37.332181,20.152212,11.010493
5/8/2020,31.995114,36.913,19.904515,10.632161
5/9/2020,32.005781,36.926379,19.904584,10.629841
5/10/2020,32.816567,35.953075,19.422994,11.314738
5/11/2020,32.834497,35.970886,19.390422,11.301951
5/12/2020,32.708295,36.02825,19.416241,11.35856
5/13/2020,31.479767,35.992653,20.049036,11.941353
5/14/2020,31.731098,36.250174,19.809888,11.731546
5/15/2020,31.838945,36.199089,19.740359,11.683738
5/16/2020,31.921953,36.125928,19.716114,11.689733
5/17/2020,31.921953,36.125928,19.716114,11.689733
5/18/2020,30.653207,36.223235,20.333553,12.277826
5/19/2020,30.753734,36.317724,20.233431,12.151683
5/20/2020,33.110292,35.094814,19.721133,11.337914
5/21/2020,32.975016,35.366737,19.577254,11.233354
5/22/2020,33.09324,35.614914,19.398545,11.042646
5/23/2020,33.09324,35.614914,19.398545,11.042646
5/24/2020,33.09324,35.614914,19.398545,11.042646
5/25/2020,33.000465,35.680136,19.329843,11.152162
5/26/2020,32.902524,35.667487,19.464565,11.126705
5/27/2020,32.632395,35.840133,19.661074,11.097416
5/28/2020,32.532283,35.827844,19.753924,11.107396
5/29/2020,32.583202,35.806215,19.781362,11.065886
5/30/2020,32.583202,35.806215,19.781362,11.065886
5/31/2020,32.583202,35.806215,19.781362,11.065886
6/1/2020,32.12542,35.29418,20.265175,11.264507
6/2/2020,32.082644,35.309326,20.107625,11.420109
6/3/2020,31.582982,35.24027,20.574665,11.518001
6/4/2020,30.406441,35.392201,20.273112,12.96685
6/5/2020,30.406441,35.392201,20.273112,12.96685
6/6/2020,29.767526,35.618115,20.691496,12.816532
6/7/2020,29.767526,35.618115,20.691496,12.816532
6/8/2020,29.64931,35.594,20.71441,12.953033
6/9/2020,29.027798,35.66616,20.904957,13.258925
6/10/2020,28.619629,35.688985,21.229445,13.394047
6/11/2020,28.574057,35.566889,21.31032,13.544389
6/12/2020,28.047086,35.880687,21.758695,13.390416
6/13/2020,28.501634,35.680538,21.208355,13.630071
6/14/2020,28.501634,35.680538,21.208355,13.630071
6/15/2020,28.450584,35.757983,21.193771,13.575781
6/16/2020,28.352136,35.71804,21.246513,13.453957
6/17/2020,28.089974,35.75377,21.535309,13.479846
6/18/2020,28.432202,35.376305,21.018437,14.036285
6/19/2020,28.517001,35.297417,21.030229,14.028976
6/20/2020,28.517001,35.297417,21.030229,14.028976
6/21/2020,28.517001,35.297417,21.030229,14.028976
6/22/2020,28.264291,35.606335,21.305816,13.660725
6/23/2020,28.114699,35.598179,21.344716,13.730656
6/24/2020,27.893275,35.829639,21.460724,13.728219
6/25/2020,27.925207,35.711193,21.554241,13.714249
6/26/2020,28.189215,36.058777,21.503274,13.285586
6/27/2020,28.957378,36.022227,20.950686,13.115901
6/28/2020,28.957378,36.022227,20.950686,13.115901
6/29/2020,28.769671,36.155854,20.901055,13.167323
6/30/2020,29.111353,36.178801,20.666205,12.992771
7/1/2020,30.795733,34.738095,19.411109,13.040988
7/2/2020,30.795733,34.738095,19.411109,13.040988
7/3/2020,30.795733,34.738095,19.411109,13.040988
7/4/2020,30.795733,34.738095,19.411109,13.040988
7/5/2020,30.795733,34.738095,19.411109,13.040988
7/6/2020,30.795733,34.738095,19.411109,13.040988
7/7/2020,31.064142,34.661363,19.202494,12.934868
7/8/2020,30.777769,34.742491,19.548932,12.996663
7/9/2020,30.777769,34.742491,19.548932,12.996663
7/10/2020,31.128285,34.707424,19.327142,12.890865
7/11/2020,31.128285,34.707424,19.327142,12.890865
7/12/2020,31.128285,34.707424,19.327142,12.890865
7/13/2020,31.631132,34.547542,19.070344,12.784077
7/14/2020,31.591565,34.531769,19.027843,12.835306
7/15/2020,33.916076,34.116913,18.419405,12.011495
7/16/2020,34.565088,33.9529,18.133767,11.866981
7/17/2020,35.639723,33.431771,17.276306,11.295858
7/18/2020,35.639723,33.431771,17.276306,11.295858
7/19/2020,35.639723,33.431771,17.276306,11.295858
7/20/2020,36.09616,33.260848,17.026398,11.145916
7/21/2020,35.935889,33.244414,17.016282,11.289044
7/22/2020,35.968375,33.395255,17.260222,11.069081
7/23/2020,37.389104,33.193515,16.394752,10.833699
7/24/2020,36.886125,33.528251,16.92323,10.577593
7/25/2020,37.117728,33.602459,16.7416,10.607111
7/26/2020,37.117728,33.602459,16.7416,10.607111
7/27/2020,37.117728,33.602459,16.7416,10.607111
7/28/2020,37.016225,33.620653,16.658386,10.707426
7/29/2020,35.864029,33.797345,17.508635,10.826174
7/30/2020,35.864029,33.797345,17.508635,10.826174
7/31/2020,35.729273,33.829106,17.660758,10.753067
